TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.02187476565,0.02014446734,0.0006996751212,70.60648207,70.52814331,127.0860955,0.9980828081
0.02195725534,0.0201445845,0.0006999119656,70.60648169,70.52814331,127.0860955,0.9980828081
0.02203974503,0.02014470221,0.0007001470986,70.60648141,70.52814331,127.0860955,0.9980828081
0.02212973378,0.02014484338,0.0007004069971,70.60647955,70.52814331,127.0860955,0.9980828081
0.02221222347,0.02014497293,0.0007006443466,70.60647901,70.52814331,127.0860955,0.9980828081
0.02229471316,0.02014510218,0.0007008804363,70.60647844,70.52814331,127.0860955,0.9980828081
0.02237720285,0.02014523187,0.0007011153571,70.6064779,70.52814331,127.0860955,0.9980828081
0.02245969254,0.02014536258,0.0007013490701,70.60647737,70.52814331,127.0860955,0.9980828081
0.02254218223,0.02014549371,0.0007015814735,70.60647646,70.52814331,127.0860955,0.9980828081
0.02262467192,0.02014562421,0.0007018126485,70.606476,70.52814331,127.0860955,0.9980828081
0.0227071616,0.02014575531,0.0007020427992,70.60647547,70.52814331,127.0860955,0.9980828081
0.02279715036,0.02014590034,0.0007022929682,70.60647388,70.52814331,127.0860955,0.9980828081
0.02287964004,0.02014603885,0.0007025234786,70.60647368,70.52814331,127.0860955,0.9980828081
0.02296212973,0.02014617604,0.0007027525971,70.60647313,70.52814331,127.0860955,0.9980828081
0.02304461942,0.02014631245,0.0007029804197,70.60647257,70.52814331,127.0860955,0.9980828081
0.02312710911,0.02014644851,0.0007032070029,70.60647202,70.52814331,127.0860955,0.9980828081
0.0232095988,0.02014658439,0.0007034323988,70.60647146,70.52814331,127.0860955,0.9980828081
0.02329208849,0.02014672008,0.0007036566599,70.60647091,70.52814331,127.0860955,0.9980828081
0.02337457818,0.02014685557,0.0007038798148,70.60647036,70.52814331,127.0860955,0.9980828081
0.02346456693,0.02014700303,0.000704122032,70.60646976,70.52814331,127.0860955,0.9980828081
0.02354705662,0.02014713776,0.000704342973,70.60646922,70.52814331,127.0860955,0.9980828081
0.02362954631,0.02014727196,0.0007045628957,70.60646867,70.52814331,127.0860955,0.9980828081
0.023712036,0.02014740549,0.000704781833,70.60646812,70.52814331,127.0860955,0.9980828081
0.02379452568,0.02014753819,0.0007049998046,70.60646758,70.52814331,127.0860955,0.9980828081
0.02387701537,0.02014766991,0.0007052168333,70.60646703,70.52814331,127.0860955,0.9980828081
0.02395950506,0.02014780051,0.000705432942,70.60646648,70.52814331,127.0860955,0.9980828081
0.02404949381,0.02014794151,0.0007056676771,70.60646588,70.52814331,127.0860955,0.9980828081
0.0241319835,0.02014806923,0.0007058819357,70.60646533,70.52814331,127.0860955,0.9980828081
0.02421447319,0.02014819532,0.0007060953438,70.60646478,70.52814331,127.0860955,0.9980828081
0.02429696288,0.02014831961,0.0007063079179,70.60646423,70.52814331,127.0860955,0.9980828081
0.02437945257,0.02014844195,0.0007065196812,70.60646368,70.52814331,127.0860955,0.9980828081
0.02446194226,0.02014856215,0.0007067306561,70.60646313,70.52814331,127.0860955,0.9980828081
0.02454443195,0.02014868005,0.0007069408566,70.60646258,70.52814331,127.0860955,0.9980828081
0.02462692163,0.02014879551,0.0007071502945,70.60646202,70.52814331,127.0860955,0.9980828081
0.02471691039,0.02014891843,0.000707377933,70.60646142,70.52814331,127.0860955,0.9980828081
0.02479940007,0.02014902816,0.0007075858502,70.60646087,70.52814331,127.0860955,0.9980828081
0.02488188976,0.02014913488,0.0007077930658,70.60646031,70.52814331,127.0860955,0.9980828081
0.02496437945,0.02014923842,0.0007079995966,70.60645976,70.52814331,127.0860955,0.9980828081
0.02504686914,0.02014933861,0.0007082130709,70.6064592,70.52814331,127.0860955,0.9980828081
0.02512935883,0.02014943527,0.0007084283009,70.60645865,70.52814331,127.0860955,0.9980828081
0.02521184852,0.02014952827,0.0007086428896,70.6064581,70.52814331,127.0860955,0.9980828081
0.02529433821,0.0201496176,0.0007088568737,70.60645747,70.52814331,127.0860955,0.9980828081
0.02538432696,0.02014970973,0.0007090895462,70.6064569,70.52814331,127.0860955,0.9980828081
0.02546681665,0.02014978985,0.0007093022457,70.60645635,70.52814331,127.0860955,0.9980828081
0.02554930634,0.02014986558,0.0007095144123,70.6064558,70.52814331,127.0860955,0.9980828081
0.02563179603,0.02014993672,0.0007097261131,70.60645526,70.52814331,127.0860955,0.9980828081
0.02571428571,0.02015000234,0.0007099364969,70.6064547,70.52814331,127.0860955,0.9980828081
0.0257967754,0.02015006412,0.0007101468342,70.6064546,70.52814331,127.0860955,0.9980828081
0.02587926509,0.02015012023,0.0007103561795,70.60645339,70.52814331,127.0860955,0.9980828081
0.02596175478,0.02015017022,0.0007105643662,70.60645276,70.52814331,127.0860955,0.9980828081
0.02605174353,0.02015021786,0.0007107909814,70.60645215,70.52814331,127.0860955,0.9980828081
0.02613423322,0.02015025522,0.0007109982733,70.60645158,70.52814331,127.0860955,0.9980828081
0.02621672291,0.0201502864,0.000711205131,70.60645102,70.52814331,127.0860955,0.9980828081
0.0262992126,0.0201503112,0.0007114115602,70.60645046,70.52814331,127.0860955,0.9980828081
0.02638170229,0.02015032944,0.000711617526,70.60644988,70.52814331,127.0860955,0.9980828081
0.02646419198,0.02015034085,0.0007118230559,70.60644931,70.52814331,127.0860955,0.9980828081
0.02654668166,0.02015034521,0.0007120281624,70.60644874,70.52814331,127.0860955,0.9980828081
0.02663667042,0.02015034164,0.0007122514339,70.60644811,70.52814331,127.0860955,0.9980828081
