TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.06988201904,11.86543292,0.7643225241,-0.003424946764,1000,1000,170517.9955
0.06993827316,11.85837767,0.7610237985,-0.003530492047,1000,1000,243217.5235
0.06999410768,11.84299251,0.7577621994,-0.003834835969,1000,1000,327780.4522
0.07005055277,11.81808654,0.7544721612,-0.004118597806,1000,1000,423256.9677
0.07010661976,11.79382104,0.7512643303,-0.004516873071,1000,1000,309410.8638
0.07016327933,11.77267708,0.7481269723,-0.004896271344,1000,1000,23676.17725
0.07021947932,11.72631821,0.7450758677,-0.005442993054,1000,1000,22348.46903
0.07027632713,11.58835947,0.742033142,-0.005821875745,1000,1000,22888.61615
0.07033285873,11.545617,0.7390704888,-0.007296391519,1000,1000,32875.88756
0.07039003102,11.52812607,0.7361166207,-0.007105013238,1000,1000,54984.48064
0.07044675457,11.51541187,0.7332807751,-0.006934348893,1000,1000,80317.72049
0.07050404724,11.5041901,0.7305000412,-0.006630536709,1000,1000,103915.7353
0.07056090538,11.4913908,0.727854585,-0.006245475133,1000,1000,119500.5287
0.07061834747,11.47655422,0.7252391755,-0.006520107751,1000,1000,127024.6899
0.07067536372,11.46094837,0.7226582107,-0.0070058397,1000,1000,125604.2686
0.07073247097,11.44090452,0.720062359,-0.007345839501,1000,1000,112814.5003
0.07079019682,11.41694608,0.7175110567,-0.007220200201,1000,1000,84709.99765
0.07084752432,11.39281258,0.7150390253,-0.007217001579,1000,1000,37113.16918
0.07090548025,11.36842126,0.7125782703,-0.006885351612,1000,1000,36027.08204
0.07096303538,11.34766677,0.7101909916,-0.006613756379,1000,1000,137293.1523
0.07102120676,11.33572468,0.707784529,-0.006473088371,1000,1000,171087.4744
0.07107900107,11.32104849,0.7053895003,-0.006790349997,1000,1000,441684.9818
0.07113749171,11.29894113,0.7030133921,-0.006635580879,1000,1000,643760.4789
0.07119566248,11.27200346,0.7006585499,-0.007305753363,1000,1000,823358.6677
0.07125455316,11.24602101,0.6982893265,-0.007842954515,1000,1000,852072.2689
0.07131310853,11.21997085,0.6959822983,-0.006986618016,1000,1000,666122.2656
0.07137236887,11.19313395,0.693690524,-0.00728522158,1000,1000,269948.6364
0.07143126962,11.1678324,0.6914097585,-0.007040238847,1000,1000,268707.3861
0.07149083829,11.14116031,0.6891251507,-0.006970632957,1000,1000,1066090.517
0.07155003768,11.11226243,0.6868899581,-0.006772000969,1000,1000,2147502.455
0.07160994401,11.08083591,0.6846728055,-0.00677993058,1000,1000,3477913.157
0.07166952677,11.0498449,0.6824867544,-0.006630762535,1000,1000,4995401.208
